x,y,z,ley,antes_max,Period,valor,valor_acum
24255,24615,3225,0.59,0,2.0,5804.209091996169,-302938.0600164223
24255,24615,3235,0.52,0,2.0,-4077.827822066328,-307015.8878384886
24255,24615,3245,0.51,0,2.0,-5489.547381218111,-312505.43521970673
24255,24615,3255,0.51,0,2.0,-5489.547381218111,-317994.98260092485
24255,24615,3265,0.47,0,2.0,-11136.425617825267,-329131.4082187501
24255,24615,3275,0.48,0,3.0,-8682.773266672744,-337814.1814854228
24255,24615,3285,0.45,0,3.0,-12464.164942972164,-350278.346428395
24255,24615,3295,0.45,0,3.0,-12464.164942972164,-362742.5113713672
24255,24625,3005,0.4,0,0.0,-26365.559400000006,-26365.559400000006
24255,24625,3015,0.4,0,0.0,-26365.559400000006,-52731.11880000001
24255,24625,3025,0.39,0,0.0,-28136.420415,-80867.53921500001
24255,24625,3035,0.39,0,0.0,-28136.420415,-109003.95963000001
24255,24625,3045,0.39,0,0.0,-28136.420415,-137140.380045
24255,24625,3055,0.41,0,1.0,-21959.5521294643,-159099.9321744643
24255,24625,3065,0.43,0,1.0,-18797.30031696429,-177897.23249142861
24255,24625,3075,0.45,0,1.0,-15635.048504464286,-193532.2809958929
24255,24625,3085,0.47,0,1.0,-12472.7966919643,-206005.0776878572
24255,24625,3095,0.47,0,1.0,-12472.7966919643,-218477.8743798215
24255,24625,3105,0.47,0,1.0,-12472.7966919643,-230950.6710717858
24255,24625,3115,0.47,0,1.0,-12472.7966919643,-243423.4677637501
24255,24625,3125,0.47,0,1.0,-12472.7966919643,-255896.26445571438
24255,24625,3135,0.47,0,2.0,-11136.425617825267,-267032.6900735396
24255,24625,3145,0.46,0,2.0,-12548.145176977041,-279580.83525051665
24255,24625,3155,0.48,0,2.0,-9724.706058673475,-289305.54130919016
24255,24625,3165,0.48,0,2.0,-9724.706058673475,-299030.24736786366
24255,24625,3175,0.54,0,2.0,-1254.388703762762,-300284.63607162645
24255,24625,3185,0.54,0,2.0,-1254.388703762762,-301539.02477538923
24255,24625,3195,0.52,0,2.0,-4077.827822066328,-305616.85259745555
24255,24625,3205,0.56,0,2.0,1569.0504145408195,-304047.80218291475
24255,24625,3215,0.6,0,2.0,7215.928651147968,-296831.87353176676
24255,24625,3225,0.58,0,2.0,4392.489532844385,-292439.38399892236
24255,24625,3235,0.51,0,2.0,-5489.547381218111,-297928.9313801405
24255,24625,3245,0.5,0,2.0,-6901.266940369894,-304830.1983205104
24255,24625,3255,0.48,0,2.0,-9724.706058673475,-314554.9043791839
24255,24625,3265,0.46,0,2.0,-12548.145176977041,-327103.0495561609
24255,24625,3275,0.46,0,3.0,-11203.701050872356,-338306.75060703326
24255,24625,3285,0.43,0,3.0,-14985.092727171785,-353291.84333420504
24255,24625,3295,0.39,0,3.0,-20026.948295571012,-373318.79162977607
24255,24635,3005,0.41,0,0.0,-24594.698385000018,-24594.698385000018
24255,24635,3015,0.42,0,0.0,-22823.837370000012,-47418.53575500003
24255,24635,3025,0.42,0,0.0,-22823.837370000012,-70242.37312500004
24255,24635,3035,0.42,0,0.0,-22823.837370000012,-93066.21049500005
24255,24635,3045,0.43,0,0.0,-21052.976355000006,-114119.18685000006
24255,24635,3055,0.46,0,1.0,-14053.922598214287,-128173.10944821434
24255,24635,3065,0.51,0,1.0,-6148.293066964285,-134321.40251517863
24255,24635,3075,0.52,0,1.0,-4567.167160714287,-138888.5696758929
24255,24635,3085,0.51,0,1.0,-6148.293066964285,-145036.8627428572
24255,24635,3095,0.51,0,1.0,-6148.293066964285,-151185.15580982147
24255,24635,3105,0.5,0,1.0,-7729.418973214281,-158914.57478303576
24255,24635,3115,0.5,0,1.0,-7729.418973214281,-166643.99375625004
24255,24635,3125,0.49,0,1.0,-9310.544879464296,-175954.53863571433
24255,24635,3135,0.49,0,2.0,-8312.986499521692,-184267.52513523604
24255,24635,3145,0.48,0,2.0,-9724.706058673475,-193992.2311939095
24255,24635,3155,0.48,0,2.0,-9724.706058673475,-203716.93725258298
24255,24635,3165,0.52,0,2.0,-4077.827822066328,-207794.7650746493
24255,24635,3175,0.52,0,2.0,-4077.827822066328,-211872.59289671562
24255,24635,3185,0.5,0,2.0,-6901.266940369894,-218773.8598370855
24255,24635,3195,0.55,0,2.0,157.33085538903654,-218616.52898169647
24255,24635,3205,0.59,0,2.0,5804.209091996169,-212812.3198897003
24255,24635,3215,0.59,0,2.0,5804.209091996169,-207008.11079770414
24255,24635,3225,0.57,0,2.0,2980.769973692603,-204027.34082401154
24255,24635,3235,0.5,0,2.0,-6901.266940369894,-210928.60776438142
24255,24635,3245,0.5,0,2.0,-6901.266940369894,-217829.8747047513
24255,24635,3255,0.48,0,2.0,-9724.706058673475,-227554.58076342478
24255,24635,3265,0.49,0,2.0,-8312.986499521692,-235867.56726294645
24255,24635,3275,0.45,0,3.0,-12464.164942972164,-248331.7322059186
24255,24635,3285,0.46,0,3.0,-11203.701050872356,-259535.43325679097
24255,24635,3295,0.43,0,3.0,-14985.092727171785,-274520.52598396275
24255,24645,3005,0.47,0,0.0,-13969.532295000017,-13969.532295000017
24255,24645,3015,0.47,0,0.0,-13969.532295000017,-27939.064590000035
24255,24645,3025,0.45,0,0.0,-17511.254325,-45450.31891500004
24255,24645,3035,0.45,0,0.0,-17511.254325,-62961.57324000004
24255,24645,3045,0.51,0,0.0,-6886.088234999999,-69847.66147500004
24255,24645,3055,0.56,0,1.0,1757.336464285718,-68090.32501071432
24255,24645,3065,0.6,0,1.0,8081.840089285724,-60008.4849214286
24255,24645,3075,0.56,0,1.0,1757.336464285718,-58251.14845714288
24255,24645,3085,0.53,0,1.0,-2986.0412544642904,-61237.18971160717
24255,24645,3095,0.52,0,1.0,-4567.167160714287,-65804.35687232146
24255,24645,3105,0.52,0,1.0,-4567.167160714287,-70371.52403303575
24255,24645,3115,0.52,0,1.0,-4567.167160714287,-74938.69119375004
24255,24645,3125,0.54,0,1.0,-1404.9153482142933,-76343.60654196433
24255,24645,3135,0.52,0,2.0,-4077.827822066328,-80421.43436403066
24255,24645,3145,0.5,0,2.0,-6901.266940369894,-87322.70130440056
24255,24645,3155,0.5,0,2.0,-6901.266940369894,-94223.96824477045
24255,24645,3165,0.53,0,2.0,-2666.108262914545,-96890.076507685
24255,24645,3175,0.54,0,2.0,-1254.388703762762,-98144.46521144775
24255,24645,3185,0.53,0,2.0,-2666.108262914545,-100810.57347436229
24255,24645,3195,0.59,0,2.0,5804.209091996169,-95006.36438236613
24255,24645,3205,0.63,0,2.0,11451.087328603302,-83555.27705376282
24255,24645,3215,0.61,0,2.0,8627.64821029972,-74927.6288434631
24255,24645,3225,0.52,0,2.0,-4077.827822066328,-79005.45666552943
24255,24645,3235,0.52,0,2.0,-4077.827822066328,-83083.28448759577
24255,24645,3245,0.52,0,2.0,-4077.827822066328,-87161.1123096621
24255,24645,3255,0.5,0,2.0,-6901.266940369894,-94062.379250032
24255,24645,3265,0.52,0,2.0,-4077.827822066328,-98140.20707209833
24255,24645,3275,0.47,0,3.0,-9943.23715877256,-108083.4442308709
24255,24645,3285,0.45,0,3.0,-12464.164942972164,-120547.60917384306
24255,24645,3295,0.44,0,3.0,-13724.62883507197,-134272.23800891504
24255,24655,3005,0.47,0,0.0,-13969.532295000017,-13969.532295000017
24255,24655,3015,0.47,0,0.0,-13969.532295000017,-27939.064590000035
24255,24655,3025,0.47,0,0.0,-13969.532295000017,-41908.59688500005
24255,24655,3035,0.48,0,0.0,-12198.67128000001,-54107.26816500006
24255,24655,3045,0.49,0,0.0,-10427.810265000013,-64535.078430000074
24255,24655,3055,0.5,0,1.0,-7729.418973214281,-72264.49740321435
24255,24655,3065,0.5,0,1.0,-7729.418973214281,-79993.91637642863
24255,24655,3075,0.47,0,1.0,-12472.7966919643,-92466.71306839294
24255,24655,3085,0.48,0,1.0,-10891.670785714294,-103358.38385410723
24255,24655,3095,0.5,0,1.0,-7729.418973214281,-111087.80282732152
24255,24655,3105,0.51,0,1.0,-6148.293066964285,-117236.0958942858
24255,24655,3115,0.51,0,1.0,-6148.293066964285,-123384.38896125008
24255,24655,3125,0.51,0,1.0,-6148.293066964285,-129532.68202821436
24255,24655,3135,0.48,0,2.0,-9724.706058673475,-139257.38808688783
24255,24655,3145,0.47,0,2.0,-11136.425617825267,-150393.8137047131
24255,24655,3155,0.5,0,2.0,-6901.266940369894,-157295.08064508298
24255,24655,3165,0.51,0,2.0,-5489.547381218111,-162784.6280263011
24255,24655,3175,0.51,0,2.0,-5489.547381218111,-168274.17540751921
24255,24655,3185,0.52,0,2.0,-4077.827822066328,-172352.00322958553
24255,24655,3195,0.58,0,2.0,4392.489532844385,-167959.51369674114
24255,24655,3205,0.62,0,2.0,10039.367769451519,-157920.14592728962
24255,24655,3215,0.59,0,2.0,5804.209091996169,-152115.93683529345
24255,24655,3225,0.51,0,2.0,-5489.547381218111,-157605.48421651157
24255,24655,3235,0.51,0,2.0,-5489.547381218111,-163095.03159772969
24255,24655,3245,0.49,0,2.0,-8312.986499521692,-171408.01809725136
24255,24655,3255,0.5,0,2.0,-6901.266940369894,-178309.28503762124
24255,24655,3265,0.51,0,2.0,-5489.547381218111,-183798.83241883936
24255,24655,3275,0.46,0,3.0,-11203.701050872356,-195002.53346971172
24255,24655,3285,0.46,0,3.0,-11203.701050872356,-206206.23452058408
24255,24655,3295,0.44,0,3.0,-13724.62883507197,-219930.86335565604
24255,24665,3005,0.48,0,0.0,-12198.67128000001,-12198.67128000001
24255,24665,3015,0.48,0,0.0,-12198.67128000001,-24397.34256000002
24255,24665,3025,0.49,0,0.0,-10427.810265000013,-34825.152825000034
24255,24665,3035,0.49,0,0.0,-10427.810265000013,-45252.96309000005
24255,24665,3045,0.5,0,0.0,-8656.949249999996,-53909.912340000046
24255,24665,3055,0.5,0,1.0,-7729.418973214281,-61639.33131321433
24255,24665,3065,0.51,0,1.0,-6148.293066964285,-67787.62438017862
24255,24665,3075,0.51,0,1.0,-6148.293066964285,-73935.9174471429
24255,24665,3085,0.53,0,1.0,-2986.0412544642904,-76921.95870160719
24255,24665,3095,0.54,0,1.0,-1404.9153482142933,-78326.87404982148
24255,24665,3105,0.54,0,1.0,-1404.9153482142933,-79731.78939803576
24255,24665,3115,0.53,0,1.0,-2986.0412544642904,-82717.83065250005
24255,24665,3125,0.52,0,1.0,-4567.167160714287,-87284.99781321434
24255,24665,3135,0.51,0,2.0,-5489.547381218111,-92774.54519443246
24255,24665,3145,0.5,0,2.0,-6901.266940369894,-99675.81213480236
24255,24665,3155,0.54,0,2.0,-1254.388703762762,-100930.20083856511
24255,24665,3165,0.55,0,2.0,157.33085538903654,-100772.86998317608
24255,24665,3175,0.55,0,2.0,157.33085538903654,-100615.53912778704
24255,24665,3185,0.6,0,2.0,7215.928651147968,-93399.61047663906
24255,24665,3195,0.64,0,2.0,12862.806887755085,-80536.80358888398
24255,24665,3205,0.63,0,2.0,11451.087328603302,-69085.71626028068
24255,24665,3215,0.6,0,2.0,7215.928651147968,-61869.78760913271
24255,24665,3225,0.54,0,2.0,-1254.388703762762,-63124.17631289548
24255,24665,3235,0.54,0,2.0,-1254.388703762762,-64378.56501665824
24255,24665,3245,0.52,0,2.0,-4077.827822066328,-68456.39283872457
24255,24665,3255,0.53,0,2.0,-2666.108262914545,-71122.5011016391
24255,24665,3265,0.5,0,2.0,-6901.266940369894,-78023.768042009
24255,24665,3275,0.48,0,3.0,-8682.773266672744,-86706.54130868174
24255,24665,3285,0.43,0,3.0,-14985.092727171785,-101691.63403585352
24255,24665,3295,0.43,0,3.0,-14985.092727171785,-116676.7267630253
24255,24675,3005,0.5,0,0.0,-8656.949249999996,-8656.949249999996
24255,24675,3015,0.5,0,0.0,-8656.949249999996,-17313.898499999992
24255,24675,3025,0.51,0,0.0,-6886.088234999999,-24199.98673499999
24255,24675,3035,0.52,0,0.0,-5115.2272200000025,-29315.213954999992
24255,24675,3045,0.51,0,0.0,-6886.088234999999,-36201.30218999999
24255,24675,3055,0.51,0,1.0,-6148.293066964285,-42349.59525696427
24255,24675,3065,0.5,0,1.0,-7729.418973214281,-50079.01423017855
24255,24675,3075,0.51,0,1.0,-6148.293066964285,-56227.307297142834
24255,24675,3085,0.52,0,1.0,-4567.167160714287,-60794.47445785712
24255,24675,3095,0.52,0,1.0,-4567.167160714287,-65361.641618571404
24255,24675,3105,0.52,0,1.0,-4567.167160714287,-69928.8087792857
24255,24675,3115,0.51,0,1.0,-6148.293066964285,-76077.10184624998
24255,24675,3125,0.5,0,1.0,-7729.418973214281,-83806.52081946426
24255,24675,3135,0.5,0,2.0,-6901.266940369894,-90707.78775983416
24255,24675,3145,0.51,0,2.0,-5489.547381218111,-96197.33514105227
24255,24675,3155,0.51,0,2.0,-5489.547381218111,-101686.88252227039
24255,24675,3165,0.52,0,2.0,-4077.827822066328,-105764.71034433672
24255,24675,3175,0.54,0,2.0,-1254.388703762762,-107019.09904809948
24255,24675,3185,0.56,0,2.0,1569.0504145408195,-105450.04863355866
24255,24675,3195,0.58,0,2.0,4392.489532844385,-101057.55910071428
24255,24675,3205,0.56,0,2.0,1569.0504145408195,-99488.50868617346
24255,24675,3215,0.51,0,2.0,-5489.547381218111,-104978.05606739158
24255,24675,3225,0.5,0,2.0,-6901.266940369894,-111879.32300776147
24255,24675,3235,0.5,0,2.0,-6901.266940369894,-118780.58994813137
24255,24675,3245,0.5,0,2.0,-6901.266940369894,-125681.85688850126
24255,24675,3255,0.5,0,2.0,-6901.266940369894,-132583.12382887115
24255,24675,3265,0.46,0,2.0,-12548.145176977041,-145131.26900584818
24255,24675,3275,0.46,0,3.0,-11203.701050872356,-156334.97005672054
24255,24675,3285,0.45,0,3.0,-12464.164942972164,-168799.1349996927
24255,24675,3295,0.43,0,3.0,-14985.092727171785,-183784.22772686448
24255,24685,3005,0.5,0,0.0,-8656.949249999996,-8656.949249999996
24255,24685,3015,0.5,0,0.0,-8656.949249999996,-17313.898499999992
24255,24685,3025,0.53,0,0.0,-3344.3662050000057,-20658.264704999998
24255,24685,3035,0.54,0,0.0,-1573.5051900000087,-22231.769895000005
24255,24685,3045,0.53,0,0.0,-3344.3662050000057,-25576.13610000001
24255,24685,3055,0.53,0,1.0,-2986.0412544642904,-28562.1773544643
24255,24685,3065,0.51,0,1.0,-6148.293066964285,-34710.47042142859
24255,24685,3075,0.51,0,1.0,-6148.293066964285,-40858.76348839287
24255,24685,3085,0.5,0,1.0,-7729.418973214281,-48588.18246160715
24255,24685,3095,0.5,0,1.0,-7729.418973214281,-56317.60143482144
24255,24685,3105,0.49,0,1.0,-9310.544879464296,-65628.14631428574
24255,24685,3115,0.48,0,1.0,-10891.670785714294,-76519.81710000003
24255,24685,3125,0.48,0,1.0,-10891.670785714294,-87411.48788571432
24255,24685,3135,0.49,0,2.0,-8312.986499521692,-95724.47438523601
24255,24685,3145,0.53,0,2.0,-2666.108262914545,-98390.58264815055
24255,24685,3155,0.56,0,2.0,1569.0504145408195,-96821.53223360973
24255,24685,3165,0.57,0,2.0,2980.769973692603,-93840.76225991713
24255,24685,3175,0.59,0,2.0,5804.209091996169,-88036.55316792097
24255,24685,3185,0.6,0,2.0,7215.928651147968,-80820.624516773
24255,24685,3195,0.61,0,2.0,8627.64821029972,-72192.97630647327
24255,24685,3205,0.6,0,2.0,7215.928651147968,-64977.0476553253
24255,24685,3215,0.56,0,2.0,1569.0504145408195,-63407.99724078448
24255,24685,3225,0.56,0,2.0,1569.0504145408195,-61838.946826243664
24255,24685,3235,0.54,0,2.0,-1254.388703762762,-63093.33553000643
24255,24685,3245,0.55,0,2.0,157.33085538903654,-62936.00467461739
24255,24685,3255,0.54,0,2.0,-1254.388703762762,-64190.393378380155
24255,24685,3265,0.53,0,2.0,-2666.108262914545,-66856.5016412947
24255,24685,3275,0.54,0,3.0,-1119.9899140738944,-67976.4915553686
24255,24685,3285,0.55,0,3.0,140.47397802592545,-67836.01757734267
24255,24685,3295,0.55,0,3.0,140.47397802592545,-67695.54359931675
24255,24695,3005,0.5,1,0.0,-8656.949249999996,-8656.949249999996
24255,24695,3015,0.51,1,0.0,-6886.088234999999,-15543.037484999995
24255,24695,3025,0.55,1,0.0,197.35582500000746,-15345.681659999987
24255,24695,3035,0.54,1,0.0,-1573.5051900000087,-16919.186849999995
24255,24695,3045,0.52,1,0.0,-5115.2272200000025,-22034.41407
24255,24695,3055,0.5,1,1.0,-7729.418973214281,-29763.83304321428
24255,24695,3065,0.52,1,1.0,-4567.167160714287,-34331.00020392857
24255,24695,3075,0.51,1,1.0,-6148.293066964285,-40479.29327089286
24255,24695,3085,0.51,1,1.0,-6148.293066964285,-46627.58633785714
24255,24695,3095,0.49,1,1.0,-9310.544879464296,-55938.13121732143
24255,24695,3105,0.49,1,1.0,-9310.544879464296,-65248.676096785726
24255,24695,3115,0.5,1,1.0,-7729.418973214281,-72978.09507000001
24255,24695,3125,0.52,1,1.0,-4567.167160714287,-77545.2622307143
24255,24695,3135,0.53,1,2.0,-2666.108262914545,-80211.37049362884
24255,24695,3145,0.58,1,2.0,4392.489532844385,-75818.88096078446
24255,24695,3155,0.62,1,2.0,10039.367769451519,-65779.51319133294
24255,24695,3165,0.64,1,2.0,12862.806887755085,-52916.706303577856
24255,24695,3175,0.65,1,2.0,14274.526446906882,-38642.17985667098
24255,24695,3185,0.65,1,2.0,14274.526446906882,-24367.653409764094
24255,24695,3195,0.61,1,2.0,8627.64821029972,-15740.005199464375
24255,24695,3205,0.6,1,2.0,7215.928651147968,-8524.076548316407
24255,24695,3215,0.58,1,2.0,4392.489532844385,-4131.587015472021
24255,24695,3225,0.58,1,2.0,4392.489532844385,260.90251737236395
24255,24695,3235,0.56,1,2.0,1569.0504145408195,1829.9529319131834
24255,24695,3245,0.55,1,2.0,157.33085538903654,1987.28378730222
24255,24695,3255,0.53,0,2.0,-2666.108262914545,-678.8244756123249
24255,24695,3265,0.53,0,2.0,-2666.108262914545,-3344.93273852687
24255,24695,3275,0.52,0,3.0,-3640.9176982735066,-6985.850436800376
24255,24695,3285,0.54,0,3.0,-1119.9899140738944,-8105.84035087427
24255,24695,3295,0.55,0,3.0,140.47397802592545,-7965.366372848345
24255,24705,3005,0.48,1,0.0,-12198.67128000001,-12198.67128000001
24255,24705,3015,0.5,1,0.0,-8656.949249999996,-20855.620530000007
24255,24705,3025,0.53,1,0.0,-3344.3662050000057,-24199.986735000013
24255,24705,3035,0.51,1,0.0,-6886.088234999999,-31086.074970000012
24255,24705,3045,0.51,1,0.0,-6886.088234999999,-37972.16320500001
24255,24705,3055,0.5,1,1.0,-7729.418973214281,-45701.582178214296
24255,24705,3065,0.52,1,1.0,-4567.167160714287,-50268.74933892858
24255,24705,3075,0.51,1,1.0,-6148.293066964285,-56417.04240589286
24255,24705,3085,0.53,1,1.0,-2986.0412544642904,-59403.08366035715
24255,24705,3095,0.52,1,1.0,-4567.167160714287,-63970.25082107144
24255,24705,3105,0.53,1,1.0,-2986.0412544642904,-66956.29207553573
24255,24705,3115,0.55,1,1.0,176.21055803572094,-66780.08151750002
24255,24705,3125,0.58,1,1.0,4919.588276785712,-61860.493240714306
24255,24705,3135,0.6,1,2.0,7215.928651147968,-54644.56458956634
24255,24705,3145,0.65,1,2.0,14274.526446906882,-40370.038142659454
24255,24705,3155,0.66,1,2.0,15686.246006058667,-24683.792136600787
24255,24705,3165,0.67,1,2.0,17097.965565210467,-7585.82657139032
24255,24705,3175,0.69,1,2.0,19921.404683514018,12335.578112123698
24255,24705,3185,0.69,1,2.0,19921.404683514018,32256.982795637716
24255,24705,3195,0.56,1,2.0,1569.0504145408195,33826.03321017853
24255,24705,3205,0.55,1,2.0,157.33085538903654,33983.36406556757
24255,24705,3215,0.56,1,2.0,1569.0504145408195,35552.41448010839
24255,24705,3225,0.55,1,2.0,157.33085538903654,35709.74533549743
24255,24705,3235,0.55,1,2.0,157.33085538903654,35867.076190886466
24255,24705,3245,0.53,0,2.0,-2666.108262914545,33200.96792797192
24255,24705,3255,0.52,0,2.0,-4077.827822066328,29123.140105905593
24255,24705,3265,0.53,0,2.0,-2666.108262914545,26457.031842991048
24255,24705,3275,0.52,0,3.0,-3640.9176982735066,22816.11414471754
24255,24705,3285,0.55,0,3.0,140.47397802592545,22956.588122743466
24255,24705,3295,0.56,0,3.0,1400.9378701257315,24357.525992869196
24255,24715,3005,0.51,1,0.0,-6886.088234999999,-6886.088234999999
24255,24715,3015,0.54,1,0.0,-1573.5051900000087,-8459.593425000008
24255,24715,3025,0.54,1,0.0,-1573.5051900000087,-10033.098615000017
24255,24715,3035,0.53,1,0.0,-3344.3662050000057,-13377.464820000023
24255,24715,3045,0.53,1,0.0,-3344.3662050000057,-16721.83102500003
24255,24715,3055,0.54,1,1.0,-1404.9153482142933,-18126.746373214322
24255,24715,3065,0.54,1,1.0,-1404.9153482142933,-19531.661721428616
24255,24715,3075,0.57,1,1.0,3338.4623705357153,-16193.1993508929
24255,24715,3085,0.58,1,1.0,4919.588276785712,-11273.61107410719
24255,24715,3095,0.59,1,1.0,6500.7141830357095,-4772.89689107148
24255,24715,3105,0.59,1,1.0,6500.7141830357095,1727.8172919642293
24255,24715,3115,0.61,1,1.0,9662.965995535687,11390.783287499917
24255,24715,3125,0.63,1,1.0,12825.217808035699,24216.001095535616
24255,24715,3135,0.66,1,2.0,15686.246006058667,39902.24710159429
24255,24715,3145,0.68,1,2.0,18509.685124362248,58411.93222595654
24255,24715,3155,0.69,1,2.0,19921.404683514018,78333.33690947056
24255,24715,3165,0.69,1,2.0,19921.404683514018,98254.74159298457
24255,24715,3175,0.69,1,2.0,19921.404683514018,118176.14627649859
24255,24715,3185,0.67,1,2.0,17097.965565210467,135274.11184170906
24255,24715,3195,0.61,1,2.0,8627.64821029972,143901.7600520088
24255,24715,3205,0.55,1,2.0,157.33085538903654,144059.09090739783
24255,24715,3215,0.55,1,2.0,157.33085538903654,144216.42176278686
24255,24715,3225,0.55,1,2.0,157.33085538903654,144373.7526181759
24255,24715,3235,0.56,1,2.0,1569.0504145408195,145942.80303271674
24255,24715,3245,0.56,1,2.0,1569.0504145408195,147511.85344725754
24255,24715,3255,0.54,0,2.0,-1254.388703762762,146257.46474349478
24255,24715,3265,0.53,0,2.0,-2666.108262914545,143591.35648058023
24255,24715,3275,0.53,0,3.0,-2380.4538061737007,141210.90267440653
24255,24715,3285,0.54,0,3.0,-1119.9899140738944,140090.91276033263
24255,24715,3295,0.55,0,3.0,140.47397802592545,140231.38673835856
24255,24725,3005,0.5,1,0.0,-8656.949249999996,-8656.949249999996
24255,24725,3015,0.55,1,0.0,197.35582500000746,-8459.593424999988
24255,24725,3025,0.54,1,0.0,-1573.5051900000087,-10033.098614999997
24255,24725,3035,0.55,1,0.0,197.35582500000746,-9835.74278999999
24255,24725,3045,0.57,1,0.0,3739.0778550000014,-6096.664934999988
24255,24725,3055,0.58,1,1.0,4919.588276785712,-1177.076658214276
24255,24725,3065,0.57,1,1.0,3338.4623705357153,2161.3857123214393
24255,24725,3075,0.57,1,1.0,3338.4623705357153,5499.848082857155
24255,24725,3085,0.58,1,1.0,4919.588276785712,10419.436359642867
24255,24725,3095,0.58,1,1.0,4919.588276785712,15339.024636428578
24255,24725,3105,0.59,1,1.0,6500.7141830357095,21839.738819464288
24255,24725,3115,0.58,1,1.0,4919.588276785712,26759.32709625
24255,24725,3125,0.59,1,1.0,6500.7141830357095,33260.04127928571
24255,24725,3135,0.65,1,2.0,14274.526446906882,47534.56772619259
24255,24725,3145,0.66,1,2.0,15686.246006058667,63220.813732251256
24255,24725,3155,0.67,1,2.0,17097.965565210467,80318.77929746172
24255,24725,3165,0.68,1,2.0,18509.685124362248,98828.46442182397
24255,24725,3175,0.68,1,2.0,18509.685124362248,117338.14954618622
24255,24725,3185,0.66,1,2.0,15686.246006058667,133024.39555224488
24255,24725,3195,0.64,1,2.0,12862.806887755085,145887.20243999996
24255,24725,3205,0.66,1,2.0,15686.246006058667,161573.44844605864
24255,24725,3215,0.63,1,2.0,11451.087328603302,173024.53577466193
24255,24725,3225,0.63,1,2.0,11451.087328603302,184475.62310326524
24255,24725,3235,0.64,1,2.0,12862.806887755085,197338.42999102033
24255,24725,3245,0.61,1,2.0,8627.64821029972,205966.07820132005
24255,24725,3255,0.6,1,2.0,7215.928651147968,213182.006852468
24255,24725,3265,0.59,1,2.0,5804.209091996169,218986.21594446417
24255,24725,3275,0.6,1,3.0,6442.79343852497,225429.00938298914
24255,24725,3285,0.61,1,3.0,7703.257330624749,233132.26671361388
24255,24725,3295,0.62,1,3.0,8963.721222724569,242095.98793633844
24255,24735,3005,0.52,1,0.0,-5115.2272200000025,-5115.2272200000025
24255,24735,3015,0.52,1,0.0,-5115.2272200000025,-10230.454440000005
24255,24735,3025,0.51,1,0.0,-6886.088234999999,-17116.542675000004
24255,24735,3035,0.51,1,0.0,-6886.088234999999,-24002.630910000003
24255,24735,3045,0.53,1,0.0,-3344.3662050000057,-27346.99711500001
24255,24735,3055,0.56,1,1.0,1757.336464285718,-25589.66065071429
24255,24735,3065,0.55,1,1.0,176.21055803572094,-25413.45009267857
24255,24735,3075,0.55,1,1.0,176.21055803572094,-25237.23953464285
24255,24735,3085,0.53,1,1.0,-2986.0412544642904,-28223.28078910714
24255,24735,3095,0.55,1,1.0,176.21055803572094,-28047.07023107142
24255,24735,3105,0.56,1,1.0,1757.336464285718,-26289.7337667857
24255,24735,3115,0.56,1,1.0,1757.336464285718,-24532.39730249998
24255,24735,3125,0.56,1,1.0,1757.336464285718,-22775.06083821426
24255,24735,3135,0.63,1,2.0,11451.087328603302,-11323.973509610958
24255,24735,3145,0.65,1,2.0,14274.526446906882,2950.5529372959245
24255,24735,3155,0.66,1,2.0,15686.246006058667,18636.79894335459
24255,24735,3165,0.66,1,2.0,15686.246006058667,34323.04494941326
24255,24735,3175,0.65,1,2.0,14274.526446906882,48597.57139632014
24255,24735,3185,0.65,1,2.0,14274.526446906882,62872.09784322702
24255,24735,3195,0.64,1,2.0,12862.806887755085,75734.9047309821
24255,24735,3205,0.65,1,2.0,14274.526446906882,90009.43117788898
24255,24735,3215,0.63,1,2.0,11451.087328603302,101460.51850649228
24255,24735,3225,0.63,1,2.0,11451.087328603302,112911.60583509559
24255,24735,3235,0.62,1,2.0,10039.367769451519,122950.9736045471
24255,24735,3245,0.59,1,2.0,5804.209091996169,128755.18269654327
24255,24735,3255,0.59,1,2.0,5804.209091996169,134559.39178853945
24255,24735,3265,0.59,1,2.0,5804.209091996169,140363.6008805356
24255,24735,3275,0.59,1,3.0,5182.3295464251505,145545.93042696075
24255,24735,3285,0.6,1,3.0,6442.79343852497,151988.72386548572
24255,24735,3295,0.59,1,3.0,5182.3295464251505,157171.05341191086
24255,24745,3005,0.58,1,0.0,5509.938869999998,5509.938869999998
24255,24745,3015,0.56,1,0.0,1968.2168400000044,7478.155710000003
24255,24745,3025,0.55,1,0.0,197.35582500000746,7675.511535000011
24255,24745,3035,0.56,1,0.0,1968.2168400000044,9643.728375000015
24255,24745,3045,0.61,1,0.0,10822.52191499997,20466.250289999985
24255,24745,3055,0.61,1,1.0,9662.965995535687,30129.216285535673
24255,24745,3065,0.63,1,1.0,12825.217808035699,42954.43409357137
24255,24745,3075,0.68,1,1.0,20730.847339285716,63685.28143285708
24255,24745,3085,0.68,1,1.0,20730.847339285716,84416.1287721428
24255,24745,3095,0.68,1,1.0,20730.847339285716,105146.9761114285
24255,24745,3105,0.71,1,1.0,25474.225058035674,130621.20116946418
24255,24745,3115,0.72,1,1.0,27055.350964285688,157676.55213374988
24255,24745,3125,0.74,1,1.0,30217.6027767857,187894.15491053558
24255,24745,3135,0.73,1,2.0,25568.282920121164,213462.43783065674
24255,24745,3145,0.73,1,2.0,25568.282920121164,239030.7207507779
