x,y,z,ley,antes_max,Period,valor,valor_acum
24255,24645,3245,0.52,0,3.0,-7499.570064613072,-106766.64204358157
24255,24645,3255,0.5,0,3.0,-10097.907700976702,-116864.54974455827
24255,24645,3265,0.52,0,3.0,-7499.570064613072,-124364.11980917134
24255,24645,3275,0.47,0,3.0,-13995.414155522169,-138359.53396469352
24255,24645,3285,0.45,0,3.0,-16593.751791885807,-154953.2857565793
24255,24645,3295,0.44,0,3.0,-17892.920610067613,-172846.20636664692
24255,24645,3305,0.44,0,4.0,-16266.291463697831,-189112.49783034474
24255,24645,3315,0.44,0,4.0,-16266.291463697831,-205378.78929404257
24255,24645,3325,0.41,0,4.0,-19809.479149648254,-225188.26844369082
24255,24645,3335,0.43,0,4.0,-17447.3540256813,-242635.62246937212
24255,24645,3345,0.44,0,4.0,-16266.291463697831,-258901.91393306994
24255,24645,3355,0.43,0,4.0,-17447.3540256813,-276349.26795875124
24255,24645,3365,0.45,0,4.0,-15085.22890171437,-291434.4968604656
24255,24645,3375,0.49,0,4.0,-10360.978653780483,-301795.4755142461
24255,24645,3385,0.47,0,5.0,-11566.457979770388,-313361.93349401647
24255,24645,3395,0.48,0,5.0,-10492.764741603596,-323854.69823562005
24255,24645,3405,0.49,0,5.0,-9419.071503436802,-333273.7697390568
24255,24645,3415,0.46,0,5.0,-12640.151217937177,-345913.920956994
24255,24645,3425,0.44,0,5.0,-14787.537694270755,-360701.4586512648
24255,24645,3435,0.43,0,5.0,-15861.230932437544,-376562.6895837023
24255,24645,3445,0.41,0,5.0,-18008.61740877114,-394571.30699247343
24255,24645,3455,0.42,0,5.0,-16934.924170604343,-411506.23116307775
24255,24645,3465,0.43,0,5.0,-15861.230932437544,-427367.4620955153
24255,24645,3475,0.44,0,5.0,-14787.537694270755,-442154.99978978606
24255,24655,3085,0.48,0,0.0,-16898.702544000014,-16898.702544000014
24255,24655,3095,0.5,0,0.0,-13440.315149999995,-30339.01769400001
24255,24655,3105,0.51,0,0.0,-11711.121453000007,-42050.139147000016
24255,24655,3115,0.51,0,0.0,-11711.121453000007,-53761.26060000002
24255,24655,3125,0.51,0,1.0,-10646.474048181824,-64407.734648181846
24255,24655,3135,0.48,0,1.0,-15362.45685818183,-79770.19150636367
24255,24655,3145,0.47,0,1.0,-16934.45112818183,-96704.6426345455
24255,24655,3155,0.5,0,1.0,-12218.468318181813,-108923.11095272731
24255,24655,3165,0.51,0,1.0,-10646.474048181824,-119569.58500090914
24255,24655,3175,0.51,0,2.0,-9678.612771074384,-129248.19777198353
24255,24655,3185,0.52,0,2.0,-8249.527071074379,-137497.72484305792
24255,24655,3195,0.58,0,2.0,324.9871289256157,-137172.7377141323
24255,24655,3205,0.62,0,2.0,6041.329928925618,-131131.40778520668
24255,24655,3215,0.59,0,2.0,1754.0728289256047,-129377.33495628108
24255,24655,3225,0.51,0,2.0,-9678.612771074384,-139055.94772735547
24255,24655,3235,0.51,0,3.0,-8798.738882794894,-147854.68661015035
24255,24655,3245,0.49,0,3.0,-11397.076519158532,-159251.76312930888
24255,24655,3255,0.5,0,3.0,-10097.907700976702,-169349.67083028558
24255,24655,3265,0.51,0,3.0,-8798.738882794894,-178148.40971308047
24255,24655,3275,0.46,0,3.0,-15294.582973703984,-193442.99268678445
24255,24655,3285,0.46,0,3.0,-15294.582973703984,-208737.57566048842
24255,24655,3295,0.44,0,3.0,-17892.920610067613,-226630.49627055603
24255,24655,3305,0.44,0,4.0,-16266.291463697831,-242896.78773425386
24255,24655,3315,0.44,0,4.0,-16266.291463697831,-259163.07919795168
24255,24655,3325,0.44,0,4.0,-16266.291463697831,-275429.3706616495
24255,24655,3335,0.44,0,4.0,-16266.291463697831,-291695.66212534736
24255,24655,3345,0.44,0,4.0,-16266.291463697831,-307961.9535890452
24255,24655,3355,0.44,0,4.0,-16266.291463697831,-324228.24505274306
24255,24655,3365,0.45,0,4.0,-15085.22890171437,-339313.47395445744
24255,24655,3375,0.5,0,4.0,-9179.916091797002,-348493.39004625444
24255,24655,3385,0.47,0,5.0,-11566.457979770388,-360059.8480260248
24255,24655,3395,0.48,0,5.0,-10492.764741603596,-370552.6127676284
24255,24655,3405,0.5,0,5.0,-8345.378265270001,-378897.99103289837
24255,24655,3415,0.46,0,5.0,-12640.151217937177,-391538.14225083555
24255,24655,3425,0.44,0,5.0,-14787.537694270755,-406325.6799451063
24255,24655,3435,0.45,0,5.0,-13713.84445610397,-420039.5244012103
24255,24655,3445,0.43,0,5.0,-15861.230932437544,-435900.75533364783
24255,24655,3455,0.43,0,5.0,-15861.230932437544,-451761.98626608535
24255,24655,3465,0.44,0,5.0,-14787.537694270755,-466549.52396035613
24255,24655,3475,0.46,0,5.0,-12640.151217937177,-479189.6751782933
24255,24665,3085,0.53,0,0.0,-8252.734058999997,-8252.734058999997
24255,24665,3095,0.54,0,0.0,-6523.540362000009,-14776.274421000006
24255,24665,3105,0.54,0,0.0,-6523.540362000009,-21299.814783000016
24255,24665,3115,0.53,0,0.0,-8252.734058999997,-29552.54884200001
24255,24665,3125,0.52,0,1.0,-9074.479778181818,-38627.02862018183
24255,24665,3135,0.51,0,1.0,-10646.474048181824,-49273.50266836365
24255,24665,3145,0.5,0,1.0,-12218.468318181813,-61491.970986545464
24255,24665,3155,0.54,0,1.0,-5930.491238181826,-67422.4622247273
24255,24665,3165,0.55,0,1.0,-4358.496968181804,-71780.9591929091
24255,24665,3175,0.55,0,2.0,-3962.269971074367,-75743.22916398346
24255,24665,3185,0.6,0,2.0,3183.158528925625,-72560.07063505784
24255,24665,3195,0.64,0,2.0,8899.501328925597,-63660.569306132245
24255,24665,3205,0.63,0,2.0,7470.415628925607,-56190.15367720664
24255,24665,3215,0.6,0,2.0,3183.158528925625,-53006.995148281014
24255,24665,3225,0.54,0,2.0,-5391.355671074387,-58398.3508193554
24255,24665,3235,0.54,0,3.0,-4901.232428249442,-63299.583247604845
24255,24665,3245,0.52,0,3.0,-7499.570064613072,-70799.15331221791
24255,24665,3255,0.53,0,3.0,-6200.40124643125,-76999.55455864916
24255,24665,3265,0.5,0,3.0,-10097.907700976702,-87097.46225962587
24255,24665,3275,0.48,0,3.0,-12696.245337340353,-99793.70759696623
24255,24665,3285,0.43,0,3.0,-19192.08942824943,-118985.79702521565
24255,24665,3295,0.43,0,3.0,-19192.08942824943,-138177.8864534651
24255,24665,3305,0.43,0,4.0,-17447.3540256813,-155625.2404791464
24255,24665,3315,0.41,0,4.0,-19809.479149648254,-175434.71962879464
24255,24665,3325,0.43,0,4.0,-17447.3540256813,-192882.07365447594
24255,24665,3335,0.42,0,4.0,-18628.41658766478,-211510.49024214072
24255,24665,3345,0.42,0,4.0,-18628.41658766478,-230138.9068298055
24255,24665,3355,0.44,0,4.0,-16266.291463697831,-246405.19829350332
24255,24665,3365,0.48,0,4.0,-11542.041215763957,-257947.23950926727
24255,24665,3375,0.48,0,4.0,-11542.041215763957,-269489.2807250312
24255,24665,3385,0.48,0,5.0,-10492.764741603596,-279982.0454666348
24255,24665,3395,0.48,0,5.0,-10492.764741603596,-290474.81020823837
24255,24665,3405,0.44,0,5.0,-14787.537694270755,-305262.34790250915
24255,24665,3415,0.41,0,5.0,-18008.61740877114,-323270.9653112803
24255,24665,3425,0.42,0,5.0,-16934.924170604343,-340205.8894818846
24255,24665,3435,0.4,0,5.0,-19082.310646937924,-359288.20012882253
24255,24665,3445,0.4,0,5.0,-19082.310646937924,-378370.51077576046
24255,24665,3455,0.4,0,5.0,-19082.310646937924,-397452.8214226984
24255,24665,3465,0.41,0,5.0,-18008.61740877114,-415461.4388314695
24255,24665,3475,0.41,0,5.0,-18008.61740877114,-433470.05624024064
24255,24675,3085,0.52,0,0.0,-9981.927756000001,-9981.927756000001
24255,24675,3095,0.52,0,0.0,-9981.927756000001,-19963.855512000002
24255,24675,3105,0.52,0,0.0,-9981.927756000001,-29945.783268000003
24255,24675,3115,0.51,0,0.0,-11711.121453000007,-41656.90472100001
24255,24675,3125,0.5,0,1.0,-12218.468318181813,-53875.373039181824
24255,24675,3135,0.5,0,1.0,-12218.468318181813,-66093.84135736364
24255,24675,3145,0.51,0,1.0,-10646.474048181824,-76740.31540554547
24255,24675,3155,0.51,0,1.0,-10646.474048181824,-87386.7894537273
24255,24675,3165,0.52,0,1.0,-9074.479778181818,-96461.26923190911
24255,24675,3175,0.54,0,2.0,-5391.355671074387,-101852.6249029835
24255,24675,3185,0.56,0,2.0,-2533.1842710743776,-104385.80917405788
24255,24675,3195,0.58,0,2.0,324.9871289256157,-104060.82204513227
24255,24675,3205,0.56,0,2.0,-2533.1842710743776,-106594.00631620665
24255,24675,3215,0.51,0,2.0,-9678.612771074384,-116272.61908728104
24255,24675,3225,0.5,0,2.0,-11107.698471074375,-127380.31755835541
24255,24675,3235,0.5,0,3.0,-10097.907700976702,-137478.2252593321
24255,24675,3245,0.5,0,3.0,-10097.907700976702,-147576.1329603088
24255,24675,3255,0.5,0,3.0,-10097.907700976702,-157674.04066128551
24255,24675,3265,0.46,0,3.0,-15294.582973703984,-172968.6236349895
24255,24675,3275,0.46,0,3.0,-15294.582973703984,-188263.20660869346
24255,24675,3285,0.45,0,3.0,-16593.751791885807,-204856.9584005793
24255,24675,3295,0.43,0,3.0,-19192.08942824943,-224049.0478288287
24255,24675,3305,0.43,0,4.0,-17447.3540256813,-241496.40185451
24255,24675,3315,0.41,0,4.0,-19809.479149648254,-261305.88100415826
24255,24675,3325,0.42,0,4.0,-18628.41658766478,-279934.29759182304
24255,24675,3335,0.42,0,4.0,-18628.41658766478,-298562.71417948784
24255,24675,3345,0.42,0,4.0,-18628.41658766478,-317191.13076715264
24255,24675,3355,0.44,0,4.0,-16266.291463697831,-333457.4222308505
24255,24675,3365,0.47,0,4.0,-12723.103777747427,-346180.5260085979
24255,24675,3375,0.46,0,4.0,-13904.166339730895,-360084.6923483288
24255,24675,3385,0.48,0,5.0,-10492.764741603596,-370577.4570899324
24255,24675,3395,0.44,0,5.0,-14787.537694270755,-385364.9947842032
24255,24675,3405,0.41,0,5.0,-18008.61740877114,-403373.6121929743
24255,24675,3415,0.41,0,5.0,-18008.61740877114,-421382.22960174544
24255,24675,3425,0.41,0,5.0,-18008.61740877114,-439390.84701051656
24255,24675,3435,0.41,0,5.0,-18008.61740877114,-457399.4644192877
24255,24675,3445,0.41,0,5.0,-18008.61740877114,-475408.0818280588
24255,24675,3455,0.41,0,5.0,-18008.61740877114,-493416.69923682994
24255,24675,3465,0.43,0,5.0,-15861.230932437544,-509277.93016926746
24255,24675,3475,0.42,0,5.0,-16934.924170604343,-526212.8543398718
24255,24685,3085,0.5,0,0.0,-13440.315149999995,-13440.315149999995
24255,24685,3095,0.5,0,0.0,-13440.315149999995,-26880.63029999999
24255,24685,3105,0.49,0,0.0,-15169.50884700001,-42050.139147
24255,24685,3115,0.48,0,0.0,-16898.702544000014,-58948.841691000016
24255,24685,3125,0.48,0,1.0,-15362.45685818183,-74311.29854918184
24255,24685,3135,0.49,0,1.0,-13790.462588181827,-88101.76113736366
24255,24685,3145,0.53,0,1.0,-7502.485508181815,-95604.24664554547
24255,24685,3155,0.56,0,1.0,-2786.502698181816,-98390.7493437273
24255,24685,3165,0.57,0,1.0,-1214.5084281818454,-99605.25777190914
24255,24685,3175,0.59,0,2.0,1754.0728289256047,-97851.18494298353
24255,24685,3185,0.6,0,2.0,3183.158528925625,-94668.02641405791
24255,24685,3195,0.61,0,2.0,4612.244228925598,-90055.78218513231
24255,24685,3205,0.6,0,2.0,3183.158528925625,-86872.62365620669
24255,24685,3215,0.56,0,2.0,-2533.1842710743776,-89405.80792728107
24255,24685,3225,0.56,0,2.0,-2533.1842710743776,-91938.99219835545
24255,24685,3235,0.54,0,3.0,-4901.232428249442,-96840.22462660489
24255,24685,3245,0.55,0,3.0,-3602.0636100676056,-100442.2882366725
24255,24685,3255,0.54,0,3.0,-4901.232428249442,-105343.52066492193
24255,24685,3265,0.53,0,3.0,-6200.40124643125,-111543.92191135319
24255,24685,3275,0.54,0,3.0,-4901.232428249442,-116445.15433960262
24255,24685,3285,0.55,0,3.0,-3602.0636100676056,-120047.21794967023
24255,24685,3295,0.55,0,3.0,-3602.0636100676056,-123649.28155973784
24255,24685,3305,0.52,0,4.0,-6817.790967830065,-130467.0725275679
24255,24685,3315,0.53,0,4.0,-5636.728405846591,-136103.8009334145
24255,24685,3325,0.43,0,4.0,-17447.3540256813,-153551.1549590958
24255,24685,3335,0.41,0,4.0,-19809.479149648254,-173360.63410874404
24255,24685,3345,0.42,0,4.0,-18628.41658766478,-191989.0506964088
24255,24685,3355,0.43,0,4.0,-17447.3540256813,-209436.4047220901
24255,24685,3365,0.42,0,4.0,-18628.41658766478,-228064.8213097549
24255,24685,3375,0.46,0,4.0,-13904.166339730895,-241968.9876494858
24255,24685,3385,0.48,0,5.0,-10492.764741603596,-252461.7523910894
24255,24685,3395,0.41,0,5.0,-18008.61740877114,-270470.3697998605
24255,24685,3405,0.4,0,5.0,-19082.310646937924,-289552.68044679845
24255,24685,3415,0.41,0,5.0,-18008.61740877114,-307561.2978555696
24255,24685,3425,0.39,0,5.0,-20156.003885104717,-327717.3017406743
24255,24685,3435,0.39,0,5.0,-20156.003885104717,-347873.30562577903
24255,24685,3445,0.41,0,5.0,-18008.61740877114,-365881.92303455016
24255,24685,3455,0.42,0,5.0,-16934.924170604343,-382816.8472051545
24255,24685,3465,0.42,0,5.0,-16934.924170604343,-399751.7713757588
24255,24685,3475,0.41,0,5.0,-18008.61740877114,-417760.38878452993
24255,24695,3085,0.51,0,0.0,-11711.121453000007,-11711.121453000007
24255,24695,3095,0.49,0,0.0,-15169.50884700001,-26880.63030000002
24255,24695,3105,0.49,0,0.0,-15169.50884700001,-42050.13914700003
24255,24695,3115,0.5,0,0.0,-13440.315149999995,-55490.454297000026
24255,24695,3125,0.52,0,1.0,-9074.479778181818,-64564.934075181845
24255,24695,3135,0.53,0,1.0,-7502.485508181815,-72067.41958336366
24255,24695,3145,0.58,0,1.0,357.48584181817733,-71709.93374154548
24255,24695,3155,0.62,0,1.0,6645.462921818181,-65064.4708197273
24255,24695,3165,0.64,0,1.0,9789.451461818157,-55275.01935790914
24255,24695,3175,0.65,0,2.0,10328.587028925616,-44946.43232898353
24255,24695,3185,0.65,0,2.0,10328.587028925616,-34617.84530005792
24255,24695,3195,0.61,0,2.0,4612.244228925598,-30005.601071132318
24255,24695,3205,0.6,0,2.0,3183.158528925625,-26822.442542206692
24255,24695,3215,0.58,0,2.0,324.9871289256157,-26497.455413281077
24255,24695,3225,0.58,0,2.0,324.9871289256157,-26172.468284355462
24255,24695,3235,0.56,0,3.0,-2302.8947918857975,-28475.363076241258
24255,24695,3245,0.55,0,3.0,-3602.0636100676056,-32077.426686308863
24255,24695,3255,0.53,0,3.0,-6200.40124643125,-38277.82793274011
24255,24695,3265,0.53,0,3.0,-6200.40124643125,-44478.22917917136
24255,24695,3275,0.52,0,3.0,-7499.570064613072,-51977.79924378443
24255,24695,3285,0.54,0,3.0,-4901.232428249442,-56879.031672033874
24255,24695,3295,0.55,0,3.0,-3602.0636100676056,-60481.09528210148
24255,24695,3305,0.55,0,4.0,-3274.6032818796416,-63755.698563981125
24255,24695,3315,0.57,0,4.0,-912.478157912731,-64668.176721893855
24255,24695,3325,0.59,0,4.0,1449.6469660542186,-63218.529755839634
24255,24695,3335,0.49,0,4.0,-10360.978653780483,-73579.50840962012
24255,24695,3345,0.47,0,4.0,-12723.103777747427,-86302.61218736754
24255,24695,3355,0.49,0,4.0,-10360.978653780483,-96663.59084114802
24255,24695,3365,0.48,0,4.0,-11542.041215763957,-108205.63205691197
24255,24695,3375,0.48,0,4.0,-11542.041215763957,-119747.67327267592
24255,24695,3385,0.48,0,5.0,-10492.764741603596,-130240.43801427951
24255,24695,3395,0.48,0,5.0,-10492.764741603596,-140733.2027558831
24255,24695,3405,0.47,0,5.0,-11566.457979770388,-152299.66073565348
24255,24695,3415,0.47,0,5.0,-11566.457979770388,-163866.11871542386
24255,24695,3425,0.47,0,5.0,-11566.457979770388,-175432.57669519424
24255,24695,3435,0.45,0,5.0,-13713.84445610397,-189146.42115129821
24255,24695,3445,0.5,0,5.0,-8345.378265270001,-197491.79941656822
24255,24695,3455,0.49,0,5.0,-9419.071503436802,-206910.87092000502
24255,24695,3465,0.48,0,5.0,-10492.764741603596,-217403.63566160863
24255,24695,3475,0.48,0,5.0,-10492.764741603596,-227896.40040321223
24255,24705,3085,0.53,1,0.0,-8252.734058999997,-8252.734058999997
24255,24705,3095,0.52,1,0.0,-9981.927756000001,-18234.661815
24255,24705,3105,0.53,1,0.0,-8252.734058999997,-26487.395873999994
24255,24705,3115,0.55,1,0.0,-4794.346664999985,-31281.742538999977
24255,24705,3125,0.58,1,1.0,357.48584181817733,-30924.2566971818
24255,24705,3135,0.6,1,1.0,3501.474381818188,-27422.782315363613
24255,24705,3145,0.65,1,1.0,11361.44573181818,-16061.336583545433
24255,24705,3155,0.66,1,1.0,12933.440001818166,-3127.8965817272674
24255,24705,3165,0.67,1,1.0,14505.43427181819,11377.537690090923
24255,24705,3175,0.69,1,2.0,16044.929828925588,27422.46751901651
24255,24705,3185,0.69,1,2.0,16044.929828925588,43467.3973479421
24255,24705,3195,0.56,0,2.0,-2533.1842710743776,40934.213076867716
24255,24705,3205,0.55,0,2.0,-3962.269971074367,36971.94310579335
24255,24705,3215,0.56,0,2.0,-2533.1842710743776,34438.75883471897
24255,24705,3225,0.55,0,2.0,-3962.269971074367,30476.4888636446
24255,24705,3235,0.55,0,3.0,-3602.0636100676056,26874.425253576996
24255,24705,3245,0.53,0,3.0,-6200.40124643125,20674.024007145745
24255,24705,3255,0.52,0,3.0,-7499.570064613072,13174.453942532673
24255,24705,3265,0.53,0,3.0,-6200.40124643125,6974.052696101423
24255,24705,3275,0.52,0,3.0,-7499.570064613072,-525.5173685116488
24255,24705,3285,0.55,0,3.0,-3602.0636100676056,-4127.580978579254
24255,24705,3295,0.56,0,3.0,-2302.8947918857975,-6430.475770465052
24255,24705,3305,0.55,0,4.0,-3274.6032818796416,-9705.079052344694
24255,24705,3315,0.54,0,4.0,-4455.665843863129,-14160.744896207823
24255,24705,3325,0.56,0,4.0,-2093.54071989618,-16254.285616104004
24255,24705,3335,0.52,0,4.0,-6817.790967830065,-23072.076583934067
24255,24705,3345,0.53,0,4.0,-5636.728405846591,-28708.80498978066
24255,24705,3355,0.54,0,4.0,-4455.665843863129,-33164.47083364379
24255,24705,3365,0.55,0,4.0,-3274.6032818796416,-36439.074115523435
24255,24705,3375,0.48,0,4.0,-11542.041215763957,-47981.115331287394
24255,24705,3385,0.47,0,5.0,-11566.457979770388,-59547.573311057786
24255,24705,3395,0.48,0,5.0,-10492.764741603596,-70040.33805266138
24255,24705,3405,0.48,0,5.0,-10492.764741603596,-80533.10279426497
24255,24705,3415,0.46,0,5.0,-12640.151217937177,-93173.25401220215
24255,24705,3425,0.48,0,5.0,-10492.764741603596,-103666.01875380574
24255,24705,3435,0.46,0,5.0,-12640.151217937177,-116306.16997174291
24255,24705,3445,0.49,0,5.0,-9419.071503436802,-125725.24147517972
24255,24705,3455,0.48,0,5.0,-10492.764741603596,-136218.0062167833
24255,24705,3465,0.46,0,5.0,-12640.151217937177,-148858.1574347205
24255,24705,3475,0.51,0,5.0,-7271.685027103217,-156129.84246182372
24255,24715,3085,0.58,1,0.0,393.2344259999951,393.2344259999951
24255,24715,3095,0.59,1,0.0,2122.428122999982,2515.662548999977
24255,24715,3105,0.59,1,0.0,2122.428122999982,4638.090671999958
24255,24715,3115,0.61,1,0.0,5580.8155169999745,10218.906188999932
24255,24715,3125,0.63,1,1.0,8217.457191818168,18436.3633808181
24255,24715,3135,0.66,1,1.0,12933.440001818166,31369.803382636266
24255,24715,3145,0.68,1,1.0,16077.428541818179,47447.23192445445
24255,24715,3155,0.69,1,1.0,17649.42281181815,65096.6547362726
24255,24715,3165,0.69,1,1.0,17649.42281181815,82746.07754809075
24255,24715,3175,0.69,1,2.0,16044.929828925588,98791.00737701633
24255,24715,3185,0.67,1,2.0,13186.758428925627,111977.76580594195
24255,24715,3195,0.61,1,2.0,4612.244228925598,116590.01003486755
24255,24715,3205,0.55,0,2.0,-3962.269971074367,112627.74006379319
24255,24715,3215,0.55,0,2.0,-3962.269971074367,108665.47009271882
24255,24715,3225,0.55,0,2.0,-3962.269971074367,104703.20012164446
24255,24715,3235,0.56,0,3.0,-2302.8947918857975,102400.30532975866
24255,24715,3245,0.56,0,3.0,-2302.8947918857975,100097.41053787286
24255,24715,3255,0.54,0,3.0,-4901.232428249442,95196.17810962342
24255,24715,3265,0.53,0,3.0,-6200.40124643125,88995.77686319216
24255,24715,3275,0.53,0,3.0,-6200.40124643125,82795.37561676091
24255,24715,3285,0.54,0,3.0,-4901.232428249442,77894.14318851147
24255,24715,3295,0.55,0,3.0,-3602.0636100676056,74292.07957844387
24255,24715,3305,0.52,0,4.0,-6817.790967830065,67474.2886106138
24255,24715,3315,0.51,0,4.0,-7998.85352981354,59475.435080800264
24255,24715,3325,0.5,0,4.0,-9179.916091797002,50295.51898900326
24255,24715,3335,0.51,0,4.0,-7998.85352981354,42296.665459189724
24255,24715,3345,0.51,0,4.0,-7998.85352981354,34297.811929376185
24255,24715,3355,0.5,0,4.0,-9179.916091797002,25117.895837579184
24255,24715,3365,0.52,0,4.0,-6817.790967830065,18300.10486974912
24255,24715,3375,0.48,0,4.0,-11542.041215763957,6758.063653985164
24255,24715,3385,0.47,0,5.0,-11566.457979770388,-4808.394325785224
24255,24715,3395,0.47,0,5.0,-11566.457979770388,-16374.852305555612
24255,24715,3405,0.47,0,5.0,-11566.457979770388,-27941.310285326
24255,24715,3415,0.46,0,5.0,-12640.151217937177,-40581.46150326318
24255,24715,3425,0.46,0,5.0,-12640.151217937177,-53221.612721200356
